quad_id,scale,manual_excluded_50m,n_available_pixels,sample_index,mean_reflectance,pc1
sub50_48,50m,FALSE,141246,88902,0.1835483803436899,-5.707192556374957
sub50_48,50m,FALSE,141246,23706,0.20573650859296322,-5.5146019380392595
sub50_48,50m,FALSE,141246,122326,0.16226091095792852,-14.007946378507556
sub50_48,50m,FALSE,141246,116345,0.1807775550391063,-12.71111429461556
sub50_48,50m,FALSE,141246,10377,0.21878618062743224,-8.96810753160282
sub50_48,50m,FALSE,141246,66128,0.3202467649898007,16.7053529405009
sub50_48,50m,FALSE,141246,101463,0.23081323869280085,-5.279823451604081
sub50_48,50m,FALSE,141246,115451,0.17202875877861395,-11.957282641577546
sub50_48,50m,FALSE,141246,63069,0.23216136749679886,-4.5167535534830145
sub50_48,50m,FALSE,141246,104590,0.2379063811953649,-0.8278584326097371
sub50_48,50m,FALSE,141246,16114,0.20550612090848203,-6.141205357109727
sub50_48,50m,FALSE,141246,43685,0.1622177475663133,-14.812512991988543
sub50_48,50m,FALSE,141246,33414,0.2059088053474249,-4.003804887258258
sub50_48,50m,FALSE,141246,75176,0.22898202514168153,5.462311012182893
sub50_48,50m,FALSE,141246,119856,0.18333887104868643,-9.877974502194933
sub50_48,50m,FALSE,141246,29988,0.23671981050394292,1.773903597316344
sub50_48,50m,FALSE,141246,3791,0.2119586197813311,-5.491264257716352
sub50_48,50m,FALSE,141246,97033,0.19560364692294893,-10.064510215727198
sub50_48,50m,FALSE,141246,41584,0.15320913332383618,-14.601839567840091
sub50_48,50m,FALSE,141246,16599,0.18364291417235432,-13.220666215259198
sub50_48,50m,FALSE,141246,62682,0.3001719925644969,16.137106787588692
sub50_48,50m,FALSE,141246,76414,0.16573655723078437,-11.648219008193484
sub50_48,50m,FALSE,141246,12607,0.23363908432223948,0.6391371543022675
sub50_48,50m,FALSE,141246,20681,0.24154225774186333,3.441226091663859
sub50_48,50m,FALSE,141246,127431,0.22495297361781036,1.3469954943871607
sub50_48,50m,FALSE,141246,87002,0.23800419684314778,-4.291450763011175
sub50_48,50m,FALSE,141246,9473,0.2840213960975655,8.913792657970006
sub50_48,50m,FALSE,141246,114026,0.19394240997085146,-7.419587128543253
sub50_48,50m,FALSE,141246,66586,0.26114367116396586,8.821996884370625
sub50_48,50m,FALSE,141246,132798,0.14979008637553404,-9.321795013626774
sub50_48,50m,FALSE,141246,19510,0.22769339582767367,-0.2649208049944386
sub50_48,50m,FALSE,141246,56316,0.2589587888195495,5.027964962073072
sub50_48,50m,FALSE,141246,104348,0.2732991059734063,8.17761956123558
sub50_48,50m,FALSE,141246,97917,0.26449242080292423,19.701965468765565
sub50_48,50m,FALSE,141246,34861,0.18959388970051053,-11.211857464688581
sub50_48,50m,FALSE,141246,136278,0.19344442366229847,-8.636307724597279
sub50_48,50m,FALSE,141246,90037,0.16724137668613315,-14.466122864432027
sub50_48,50m,FALSE,141246,15561,0.22955614267579041,-3.599790010446617
sub50_48,50m,FALSE,141246,30673,0.2399905336759061,-3.024356051158286
sub50_48,50m,FALSE,141246,130119,0.21727377869773748,-0.008802569607832413
sub50_48,50m,FALSE,141246,21313,0.2651612083312155,7.780546145546209
sub50_48,50m,FALSE,141246,53054,0.2151204617770989,-2.5866622610136214
sub50_48,50m,FALSE,141246,1206,0.21739944580880818,-1.7954961085390662
sub50_48,50m,FALSE,141246,122005,0.23276722149477025,2.0158219590279516
sub50_48,50m,FALSE,141246,139478,0.17346687756925205,-13.229413474053816
sub50_48,50m,FALSE,141246,88953,0.20532297506189542,-3.7834997843200537
sub50_48,50m,FALSE,141246,129757,0.15707507024496054,-10.399190012889411
sub50_48,50m,FALSE,141246,129202,0.1873831606223748,-5.163595593887677
sub50_48,50m,FALSE,141246,55230,0.17908177290819893,-9.15432925504079
sub50_48,50m,FALSE,141246,43595,0.2697502168911425,2.6201893822851217
sub50_48,50m,FALSE,141246,123182,0.20888098660656365,-3.626959711591238
sub50_48,50m,FALSE,141246,124574,0.16932418377500427,-11.442805278067341
sub50_48,50m,FALSE,141246,101741,0.21739297390199644,-6.293855366009974
sub50_48,50m,FALSE,141246,73930,0.21939953504330365,-1.2191313699026154
sub50_48,50m,FALSE,141246,31922,0.23244249707565082,-3.2206666707056772
sub50_48,50m,FALSE,141246,8357,0.2804037155814407,7.593206640146901
sub50_48,50m,FALSE,141246,134341,0.20257598684315592,-5.129307269268855
sub50_48,50m,FALSE,141246,37645,0.30329883490373527,5.655377743538852
sub50_48,50m,FALSE,141246,130393,0.1931923422577583,-8.305983402135931
sub50_48,50m,FALSE,141246,66285,0.2964763950925967,11.18643896323098
sub50_48,50m,FALSE,141246,107829,0.18977078766184896,-10.001185750270155
sub50_48,50m,FALSE,141246,95605,0.3049899726675069,11.710648921444186
sub50_48,50m,FALSE,141246,90563,0.22675982865020017,6.746174333381594
sub50_48,50m,FALSE,141246,19062,0.2356907682231635,-4.206996841970266
sub50_48,50m,FALSE,141246,50609,0.19772442006159666,1.905607988031337
sub50_48,50m,FALSE,141246,51522,0.1387624757379786,-15.822864573530529
sub50_48,50m,FALSE,141246,86148,0.2517191857746071,7.678598285329541
sub50_48,50m,FALSE,141246,118052,0.19518797518300615,-8.033517039189515
sub50_48,50m,FALSE,141246,114713,0.2889632824038671,12.803873848491087
sub50_48,50m,FALSE,141246,16915,0.2832485450016073,10.422906620641744
sub50_48,50m,FALSE,141246,65101,0.24775107492777435,1.3035990583599109
sub50_48,50m,FALSE,141246,92749,0.1763438034633344,-11.348779276911712
sub50_48,50m,FALSE,141246,136870,0.22325510102947635,1.3435110120668619
sub50_48,50m,FALSE,141246,52651,0.20294766460568453,-9.120885523107336
sub50_48,50m,FALSE,141246,45083,0.2050604759176716,-3.291346581316657
sub50_48,50m,FALSE,141246,141187,0.18555669035485461,-10.729713286493984
sub50_48,50m,FALSE,141246,60094,0.2547948049181256,6.842309212816605
sub50_48,50m,FALSE,141246,104617,0.2321109590082129,-2.085631261566758
sub50_48,50m,FALSE,141246,79103,0.26487440646679933,10.171491718325148
sub50_48,50m,FALSE,141246,117275,0.23037487266138812,-0.769876246338455
sub50_48,50m,FALSE,141246,43902,0.19399920552353228,-11.228144182543474
sub50_48,50m,FALSE,141246,59852,0.2071943481968454,-6.596404194619043
sub50_48,50m,FALSE,141246,108713,0.2761280505556213,18.084300993423074
sub50_48,50m,FALSE,141246,131141,0.2202152276704134,-6.027313395667815
sub50_48,50m,FALSE,141246,119482,0.1873162099937639,-9.897009963949763
sub50_48,50m,FALSE,141246,130506,0.1833136181216225,-6.671062705842978
sub50_48,50m,FALSE,141246,46572,0.18256239571477756,-2.3939102911451746
sub50_48,50m,FALSE,141246,24314,0.1901369362700084,-9.464300638741944
sub50_48,50m,FALSE,141246,107677,0.26727381981293524,9.629707789352246
sub50_48,50m,FALSE,141246,100927,0.2582756928591566,2.1962557549714106
sub50_48,50m,FALSE,141246,136709,0.23803348808495467,2.722328698922592
sub50_48,50m,FALSE,141246,84834,0.21573711435256665,-4.24137550453131
sub50_48,50m,FALSE,141246,70626,0.116336512848858,-21.443608411691965
sub50_48,50m,FALSE,141246,54313,0.19140070876922488,-8.465394130910862
sub50_48,50m,FALSE,141246,103681,0.13517367672021233,-9.067032075495591
sub50_48,50m,FALSE,141246,3928,0.20426117698084717,-7.03488332710144
sub50_48,50m,FALSE,141246,112889,0.15929114541100445,-15.563995205341742
sub50_48,50m,FALSE,141246,119951,0.195981337738893,-10.121044582558051
sub50_48,50m,FALSE,141246,58808,0.2678262030490297,5.8301471487178205
sub50_48,50m,FALSE,141246,76285,0.26112149849010646,4.064412170439879
sub50_48,50m,FALSE,141246,107152,0.20839750545083985,3.056696949413148
sub50_48,50m,FALSE,141246,38505,0.25442911070302004,-3.652308843842694
sub50_48,50m,FALSE,141246,98443,0.29191880763993283,10.776459020186543
sub50_48,50m,FALSE,141246,89676,0.20261182674506972,-4.373937659340589
sub50_48,50m,FALSE,141246,60251,0.18505324998270134,-6.230287209986849
sub50_48,50m,FALSE,141246,3751,0.19715038022749926,-6.123376666502797
sub50_48,50m,FALSE,141246,100844,0.22182735459001596,-3.9859286712788387
sub50_48,50m,FALSE,141246,6438,0.18557972664952524,-6.585476161593396
sub50_48,50m,FALSE,141246,97130,0.20881773298991121,-2.2889708669078166
sub50_48,50m,FALSE,141246,29248,0.2835030804334347,8.970148341568828
sub50_48,50m,FALSE,141246,8612,0.23215052213766113,-1.490577985945069
sub50_48,50m,FALSE,141246,114608,0.19325847100189403,-11.194655529375522
sub50_48,50m,FALSE,141246,24177,0.28002811754353285,11.799050983359509
sub50_48,50m,FALSE,141246,26703,0.2668465329565046,3.0876655354241804
sub50_48,50m,FALSE,141246,22161,0.2623160906166823,7.77627213736783
sub50_48,50m,FALSE,141246,127397,0.22222714173830738,-3.4122437367205993
sub50_48,50m,FALSE,141246,72586,0.2568381849968852,2.6371868678963746
sub50_48,50m,FALSE,141246,134015,0.18481808812319,-7.209434193873552
sub50_48,50m,FALSE,141246,79176,0.25639460086514637,4.755350462914611
sub50_48,50m,FALSE,141246,6418,0.2759801521897316,8.175098152733145
sub50_48,50m,FALSE,141246,105563,0.19633910434766988,-6.980220372380864
sub50_48,50m,FALSE,141246,100632,0.19301566123685315,-10.816198204339074
sub50_48,50m,FALSE,141246,91690,0.26013464668442393,-0.27627357982369605
sub50_48,50m,FALSE,141246,71158,0.31624506024474447,22.81448734454217
sub50_48,50m,FALSE,141246,35289,0.22444804351438175,-7.035344093212242
sub50_48,50m,FALSE,141246,32404,0.21806102601641958,-5.704304051208801
sub50_48,50m,FALSE,141246,15528,0.21060543648190488,-5.641419889142232
sub50_48,50m,FALSE,141246,14838,0.2095867639315153,-6.563518215822574
sub50_48,50m,FALSE,141246,22271,0.2711142975652267,10.367158344849447
sub50_48,50m,FALSE,141246,130865,0.17702443480553212,-6.233683781517691
sub50_48,50m,FALSE,141246,51385,0.2477510585642058,4.356096670931089
sub50_48,50m,FALSE,141246,38734,0.23578098424795,0.2952756829213846
sub50_48,50m,FALSE,141246,53404,0.2190917489688443,-7.402815823836932
sub50_48,50m,FALSE,141246,895,0.21235660496668135,-7.8090523262561415
sub50_48,50m,FALSE,141246,32301,0.25068604970766495,0.5380853512391155
sub50_48,50m,FALSE,141246,103938,0.16888559390290464,-11.220774740262831
sub50_48,50m,FALSE,141246,13414,0.22879040526026043,-1.4907916516067035
sub50_48,50m,FALSE,141246,69500,0.22329291955313899,-5.369284172910464
sub50_48,50m,FALSE,141246,60550,0.28711283508657426,7.488147248519542
sub50_48,50m,FALSE,141246,78545,0.23507200672545217,0.9288663245807653
sub50_48,50m,FALSE,141246,132735,0.2408897634056851,1.6174934254191617
sub50_48,50m,FALSE,141246,47652,0.15834774838929827,-14.44270914978189
sub50_48,50m,FALSE,141246,77433,0.24909643179252128,4.237981307296539
sub50_48,50m,FALSE,141246,119144,0.21996201302332818,-1.0150895795944526
sub50_48,50m,FALSE,141246,119565,0.20636510177446174,-5.650133871249958
sub50_48,50m,FALSE,141246,118854,0.285031697689748,8.631268823947064
sub50_48,50m,FALSE,141246,101884,0.18882096336369425,-10.442804948838496
sub50_48,50m,FALSE,141246,116733,0.20276972205062543,-3.7158095751937
sub50_48,50m,FALSE,141246,8970,0.2377772405743599,-2.645571489437299
sub50_48,50m,FALSE,141246,20794,0.19173100260509687,-8.350568352180847
sub50_48,50m,FALSE,141246,25938,0.2391978659905678,4.820898703437166
sub50_48,50m,FALSE,141246,91511,0.33530059272100116,16.627275566595713
sub50_48,50m,FALSE,141246,102029,0.21675091129073426,-2.361424075594492
sub50_48,50m,FALSE,141246,27714,0.2607702472023974,7.335648512750129
sub50_48,50m,FALSE,141246,471,0.2574760138080263,6.135431284627594
sub50_48,50m,FALSE,141246,18293,0.22409759073187252,-4.349388591035192
sub50_48,50m,FALSE,141246,139724,0.18244531334277767,-6.869142885212005
sub50_48,50m,FALSE,141246,11965,0.271876320550757,4.93154160216335
sub50_48,50m,FALSE,141246,66838,0.20632642843137103,-1.0343098811730522
sub50_48,50m,FALSE,141246,11141,0.27368783910781885,7.55571843184279
sub50_48,50m,FALSE,141246,139881,0.15737185795206485,-14.560247820738143
sub50_48,50m,FALSE,141246,82570,0.09446567758794658,-22.2654338707218
sub50_48,50m,FALSE,141246,19612,0.24580352239249167,6.215695033584634
sub50_48,50m,FALSE,141246,97678,0.2499055541928642,2.4286470395996616
sub50_48,50m,FALSE,141246,141243,0.18389000403040573,-11.203918234555424
sub50_48,50m,FALSE,141246,111342,0.274900305677544,12.079815273317992
sub50_48,50m,FALSE,141246,135658,0.15760882351208816,-13.222038472414022
sub50_48,50m,FALSE,141246,20624,0.20509438673880967,-7.638077263105026
sub50_48,50m,FALSE,141246,117288,0.21519630834121595,-2.9598664846696052
sub50_48,50m,FALSE,141246,41628,0.1992604925782104,-10.389563418714728
sub50_49,50m,FALSE,206958,62634,0.3166399735126121,21.504628484817484
sub50_49,50m,FALSE,206958,163028,0.3031036764506466,14.754220354272471
sub50_49,50m,FALSE,206958,95905,0.24345882798829846,1.85162045043379
sub50_49,50m,FALSE,206958,76326,0.24085334487536475,2.18317896942694
sub50_49,50m,FALSE,206958,77122,0.17496320588344877,-8.989018045559861
sub50_49,50m,FALSE,206958,43530,0.2515897689356415,3.0909272517247883
sub50_49,50m,FALSE,206958,197579,0.23457220517683866,-0.276558053938538
sub50_49,50m,FALSE,206958,96382,0.27048319264138043,8.034397995581413
sub50_49,50m,FALSE,206958,160012,0.2569946834802135,12.093316484903701
sub50_49,50m,FALSE,206958,88334,0.2061322963804253,-4.516699983169556
sub50_49,50m,FALSE,206958,88968,0.13564288830923393,-19.11627361045167
sub50_49,50m,FALSE,206958,142646,0.20271795663274517,-9.223885856732002
sub50_49,50m,FALSE,206958,1433,0.14522219904167347,-11.91616629289343
sub50_49,50m,FALSE,206958,94370,0.22998700297845542,-2.43866580697039
sub50_49,50m,FALSE,206958,156490,0.22067648058464703,-6.005742666228952
sub50_49,50m,FALSE,206958,121789,0.2838759600100192,11.78303471622889
sub50_49,50m,FALSE,206958,146711,0.29556441741171946,17.831184791319465
sub50_49,50m,FALSE,206958,184619,0.1387214778791651,-15.152287014029753
sub50_49,50m,FALSE,206958,48689,0.22836172245134992,-0.6720785592189016
sub50_49,50m,FALSE,206958,194350,0.29022097105760714,20.20646539693045
sub50_49,50m,FALSE,206958,5870,0.19118993738589207,-8.96827590502776
sub50_49,50m,FALSE,206958,183390,0.1758142011086187,-7.885765889126234
sub50_49,50m,FALSE,206958,46091,0.24326663328842682,5.5015396487410975
sub50_49,50m,FALSE,206958,100596,0.2636308119409094,4.897561613229313
sub50_49,50m,FALSE,206958,134575,0.2665912033451244,4.486482088399394
sub50_49,50m,FALSE,206958,96044,0.23828675888078518,0.006479414179453601
sub50_49,50m,FALSE,206958,59824,0.22145040985966516,-2.562298941768101
sub50_49,50m,FALSE,206958,45473,0.2880053959848467,9.310593066100132
sub50_49,50m,FALSE,206958,190577,0.3156293491132496,24.687614277218206
sub50_49,50m,FALSE,206958,175278,0.12904422882605682,-14.17986020351167
sub50_49,50m,FALSE,206958,189008,0.25042839768565883,12.829681976145888
sub50_49,50m,FALSE,206958,168144,0.2211402048287559,-4.081145690633851
sub50_49,50m,FALSE,206958,5379,0.3038233389908617,10.700605222627626
sub50_49,50m,FALSE,206958,71057,0.2578627807434556,5.981381259848124
sub50_49,50m,FALSE,206958,133199,0.26813105512256463,6.559905357625833
sub50_49,50m,FALSE,206958,142895,0.15657613589620786,-12.447015167945876
sub50_49,50m,FALSE,206958,69731,0.28916424539032554,13.350095918949147
sub50_49,50m,FALSE,206958,197330,0.22581714034573105,7.836321993503492
sub50_49,50m,FALSE,206958,3294,0.19610605990775853,-4.855874671314198
sub50_49,50m,FALSE,206958,88966,0.2514631982684936,2.4578879630199393
sub50_49,50m,FALSE,206958,149794,0.25279962208337525,4.204885356012559
sub50_49,50m,FALSE,206958,113313,0.30648599637379825,12.927182268258894
sub50_49,50m,FALSE,206958,166731,0.18715557474489056,-0.6961578724755344
sub50_49,50m,FALSE,206958,154652,0.24102593201004768,1.0159645540386688
sub50_49,50m,FALSE,206958,99363,0.24592678341244864,3.1364589688356457
sub50_49,50m,FALSE,206958,187130,0.24192886731841348,8.376744350602351
sub50_49,50m,FALSE,206958,129981,0.27297964556650683,10.05780741115955
sub50_49,50m,FALSE,206958,31526,0.2639841335125206,3.302376956406548
sub50_49,50m,FALSE,206958,114223,0.2582561568749591,1.2450821481293444
sub50_49,50m,FALSE,206958,88875,0.2453482239160779,0.9291469245405611
sub50_49,50m,FALSE,206958,31024,0.31253590383990243,16.903460047444113
sub50_49,50m,FALSE,206958,10684,0.28399083763360977,7.890209076384386
sub50_49,50m,FALSE,206958,79370,0.16553662473351255,-12.050722862250884
sub50_49,50m,FALSE,206958,37707,0.22121354361057036,-2.2138355613196934
sub50_49,50m,FALSE,206958,159034,0.17216517808962584,-14.359970789839974
sub50_49,50m,FALSE,206958,203531,0.19597469560401745,-5.909159273208791
sub50_49,50m,FALSE,206958,3236,0.22102450777984356,3.3821923311966415
sub50_49,50m,FALSE,206958,95488,0.2720080051294043,4.216052734521663
sub50_49,50m,FALSE,206958,112331,0.2511946585583539,5.784035718619004
sub50_49,50m,FALSE,206958,74402,0.19252643415565826,-2.3195838571048104
sub50_49,50m,FALSE,206958,9372,0.10435747032723397,-10.060005680884858
sub50_49,50m,FALSE,206958,163137,0.2525372069698474,5.641328602703375
sub50_49,50m,FALSE,206958,135796,0.21505325681660786,0.35376377100415296
sub50_49,50m,FALSE,206958,196191,0.2228926875097446,-1.3723663691249455
sub50_49,50m,FALSE,206958,133244,0.22506457728849463,7.903564381908067
sub50_49,50m,FALSE,206958,106936,0.22568383452690338,-1.4043347443237604
sub50_49,50m,FALSE,206958,153013,0.25189089447198326,4.590370032089121
sub50_49,50m,FALSE,206958,7760,0.2217187518484829,-3.4027696976910313
sub50_49,50m,FALSE,206958,165780,0.1586845589740094,-15.09928157631363
sub50_49,50m,FALSE,206958,198172,0.24905730810878443,3.5459907775307395
sub50_49,50m,FALSE,206958,143655,0.2777358158607005,1.759686109337837
sub50_49,50m,FALSE,206958,5447,0.21012563541654714,-3.9494468798257207
sub50_49,50m,FALSE,206958,103583,0.27768711699557697,13.349695733381635
sub50_49,50m,FALSE,206958,177482,0.3015407196992685,17.49782032496501
sub50_49,50m,FALSE,206958,86201,0.2787181014225872,2.0872289152664103
sub50_49,50m,FALSE,206958,153121,0.2949138358081422,13.038744738933278
sub50_49,50m,FALSE,206958,64328,0.32933980706802085,17.922959594182576
sub50_49,50m,FALSE,206958,191848,0.19456966711623855,-5.574963854437136
sub50_49,50m,FALSE,206958,24401,0.18194593364480605,-3.4000144858527275
sub50_49,50m,FALSE,206958,178122,0.2737157005231735,8.402865670592787
sub50_49,50m,FALSE,206958,206861,0.24615377483289103,4.777529605190437
sub50_49,50m,FALSE,206958,32838,0.2402490769351317,0.7821022460831131
sub50_49,50m,FALSE,206958,6892,0.2553937409365596,-0.1655432586015306
sub50_49,50m,FALSE,206958,168094,0.25094515557039127,1.9704096384129337
sub50_49,50m,FALSE,206958,111757,0.27839922663286204,10.732127412325697
sub50_49,50m,FALSE,206958,139000,0.16998126119190504,-13.358579305864966
sub50_49,50m,FALSE,206958,206575,0.21190651841769534,-7.92978389916801
sub50_49,50m,FALSE,206958,75854,0.2407340748651215,-0.005819872545836657
sub50_49,50m,FALSE,206958,15559,0.2772112931779101,9.621212674318508
sub50_49,50m,FALSE,206958,181299,0.21786708972793967,-0.7308562109387801
sub50_49,50m,FALSE,206958,114540,0.2499596602552809,4.47173193813794
sub50_49,50m,FALSE,206958,145694,0.25408102508080155,0.026243902902874365
sub50_49,50m,FALSE,206958,116569,0.26706472984399676,1.8693313125821798
sub50_49,50m,FALSE,206958,139525,0.21577052563459667,-6.6036865297811325
sub50_49,50m,FALSE,206958,172971,0.3050357482804001,14.63977254275432
