"Name","n_pixels","boot_1","boot_2","boot_3","boot_4","boot_5","boot_6","boot_7","boot_8","boot_9","boot_10","boot_11","boot_12","boot_13","boot_14","boot_15","boot_16","boot_17","boot_18","boot_19","boot_20","boot_21","boot_22","boot_23","boot_24","boot_25","boot_26","boot_27","boot_28","boot_29","boot_30","boot_31","boot_32","boot_33","boot_34","boot_35","boot_36","boot_37","boot_38","boot_39","boot_40","boot_41","boot_42","boot_43","boot_44","boot_45","boot_46","boot_47","boot_48","boot_49","boot_50","boot_51","boot_52","boot_53","boot_54","boot_55","boot_56","boot_57","boot_58","boot_59","boot_60","boot_61","boot_62","boot_63","boot_64","boot_65","boot_66","boot_67","boot_68","boot_69","boot_70","boot_71","boot_72","boot_73","boot_74","boot_75","boot_76","boot_77","boot_78","boot_79","boot_80","boot_81","boot_82","boot_83","boot_84","boot_85","boot_86","boot_87","boot_88","boot_89","boot_90","boot_91","boot_92","boot_93","boot_94","boot_95","boot_96","boot_97","boot_98","boot_99","boot_100","boot_mean","boot_sd","boot_cv","boot_median","boot_min","boot_max"
"23",27461,2.41180620784526,2.39872931160272,2.42456110563583,2.41553059544078,2.39488618495109,2.37236207178288,2.38865758180015,2.39505468541832,2.36953647668275,2.36668032900515,2.39189686632052,2.39990157501667,2.39553764161227,2.43100185879561,2.39861600388002,2.41514933407602,3.0623017511983,2.37238588336248,2.39971431111681,2.42310599354622,2.38190350308648,2.46263858825873,2.38312915703546,2.38487506214893,2.45211400167998,2.38867217975798,2.40624289143937,2.41501043921239,2.37815130697283,2.35815490446071,2.38493834238123,2.39647206179594,2.42728674534883,2.40150088473435,2.39196650047893,2.39790597028294,2.40503926918037,2.41078916745025,2.38757181127258,2.41635721637234,2.370559058779,2.38243466466339,2.4047253523828,2.39873772465361,2.41503627337323,2.41967049596695,2.40365362296044,2.40468174614701,2.40075562325978,2.39600786103652,2.41257516788313,2.3798098890047,2.4146420760857,2.43452788606544,2.37860604355062,2.39914560883689,2.38299684328004,2.40599174274307,2.413803555145,2.43157060589986,2.38385871703153,2.41106207102872,2.39479135631774,2.40122864455043,2.43305719367992,2.40155136357592,2.39305093888683,2.38374006207384,2.4054662685627,2.4347495653866,2.40035400911394,2.37701977439715,2.39270472216131,2.42469863522399,2.41065365927291,2.38970953777032,2.3984128003524,2.38987355043815,2.40761304673576,2.43272736575816,2.40807519206006,2.42590187205061,2.39987150241781,2.38381932024068,2.389230466531,2.37971131244888,2.39405716892481,2.39548947321012,2.38122666642819,2.42097000193237,2.43329570232469,2.39860541246145,2.40353351102201,2.39009208748653,2.37696370105253,2.36543281132222,2.40455283053513,2.39326568145913,2.42184606212076,2.43018613722589,2.40770517809731,0.0685019522660083,0.0284511379919621,2.39914560883689,0.0284511379919621,3.0623017511983
"3",30194,2.97774173779885,2.28224433658017,2.98811385116831,2.98230780905208,2.96893697013065,2.97608841591453,2.96561778934926,2.96782823076873,2.30924689834803,2.99446883189831,2.97064356377867,2.9476679798633,2.97891885800548,2.98673306582088,2.30151359550523,2.9823100732883,2.28478156048132,2.99059518664966,2.97804543713361,2.94807308632945,2.9773186907769,2.97645143051825,2.96858051423564,2.97860531428931,2.29228785872464,2.9879450361206,2.96720846366168,2.9770957485145,2.97477248444811,2.95231936607389,2.94492955311194,2.28646150041299,2.97827689868274,2.25839796140478,2.98776171002339,3.01441856584188,2.9743699809551,2.941633740158,2.98720853791472,2.9763500953441,2.96688239886881,2.97987823660094,2.99777440900855,2.98206860424403,2.2870186083721,2.96439678039581,2.98917091677905,2.99356412014039,2.27490202145274,2.9957236927096,2.98954166530825,2.30747946753315,2.98221931789833,2.3010236691799,2.2922659498207,2.95133912259706,2.98271946685316,2.96716012127098,2.96212668725319,2.97090501625063,2.98130682050131,2.98050392321484,2.96659609849283,2.97606429171545,2.3180454873529,2.27868735133407,2.97393480321496,2.94658520910721,2.95768947666605,2.97254064408199,2.963625612578,2.9903971284616,2.99193207130069,2.32431492585807,2.99387811445521,2.98958406371217,2.99209787896482,2.97829939860374,2.29425485023397,2.96402266342125,2.29274646654327,3.00868865605078,2.30135462768482,3.00153835680853,2.30777949738875,2.95654958517599,2.98990097749227,2.97893090160295,3.00253641915476,2.95387758692294,2.97717546488783,2.98516196391716,2.96382555163193,3.02115683029732,2.30125564011798,2.98305952680644,2.99901762217494,2.29893317929463,2.98951168037625,2.9640562308395,2.83433848580056,0.278505587175341,0.0982612304672134,2.97393480321496,0.0982612304672134,3.02115683029732
"300",23442,3.04542641405841,3.08305857327823,2.37140370920817,3.02757098874948,2.37027556649048,2.36193403803491,3.05795153962404,3.05702713140946,2.37613164269536,3.07618897234357,3.06288631364363,3.0514804261583,3.06304751603365,3.05086691985184,3.06295003459032,3.05499144357515,2.38890319304349,3.05114281415405,2.36825917949391,2.39532823872798,3.05331008157768,3.07615001584013,3.04981793324288,3.07381679091386,2.3718373951726,3.06426126020382,2.37567156248467,2.40028275416837,3.0798730188037,3.05886545730122,2.36360721946115,3.08197522390785,2.37843819219717,3.0634658793892,3.07950472339888,3.05013596756012,2.34961447673574,2.38546416653539,2.37683224826634,3.08684516115007,2.38379923849892,2.38864652467211,2.36879241201199,2.35200653686566,3.04591611765442,3.05194514754014,3.06596716915464,3.03623842087569,2.37776336726362,2.40560039962649,2.3774380407199,3.05425293288372,3.05362549190241,3.04770284177034,3.07993206301722,3.07544254476824,2.36658891474876,2.38411921130062,3.04794159319907,3.0757926053182,2.37714185167866,3.07652681566073,3.05535693798462,3.06391616577387,3.09261660606591,2.39819261514979,2.39199512358587,2.38305643859571,2.38237943422495,2.34075545191389,3.06916961796692,2.4075768755608,3.05524048059166,3.05123039165481,2.39439830730365,2.36952670644222,3.06584898123279,2.38226359146538,2.38112408716959,3.05710715253925,3.03923309004673,3.07543589917863,2.37971370007066,2.39480846423832,3.03386958011418,3.07808516604439,2.37359697796922,2.39211186660376,2.3735414948041,3.05440576434937,2.3815494878288,2.38360184172783,3.05545071981517,3.06503393360473,2.38161545443228,2.36385003053015,3.07086742508093,2.37129603515197,3.04215524615827,3.06455802076264,2.75406309588341,0.339786475588728,0.123376431025353,3.03923309004673,0.123376431025353,3.09261660606591
"301",27658,2.37467647862901,3.02789001684723,3.04046929937474,3.04514897138678,2.36079154335827,3.03794480949966,3.03987892063228,2.3545759526203,3.05098931621007,2.32876907421535,3.04612561806497,2.35747931698761,2.33479078141996,3.02950695835084,3.05061593384995,3.03644758544164,3.03444282173193,2.3504062677395,3.02983119871188,3.03623573818492,3.03819961655209,3.06114396492013,3.0329385928372,3.02046710310382,3.02001984711518,2.37701736483284,3.0605248138585,2.3843480090667,3.0411284400041,2.38270236629147,3.02757831237585,3.01957893519183,2.35407881365239,2.33515057697365,2.35340917387525,2.36348715025535,3.04649768628591,3.03540752055703,2.99301103847371,3.03479543896117,3.04346011597827,3.05632805370317,3.03738431642466,3.0201373624506,3.0134774768227,2.34157689033523,3.04932728075222,2.3758641838636,3.05985811819267,3.04466846615344,2.34640206964412,2.36870947292528,3.02752976243731,3.07187229206013,2.35878950656144,3.06393556026994,3.04178594809036,3.02827178735023,2.3784200584285,2.34617463531934,2.34262486963469,2.35562616168483,3.0350252474235,2.36695823908954,3.03147563045633,2.37169791888199,3.0186805286569,2.36746212207094,3.02935678554761,3.03904140421111,2.37315264545032,3.07078978764455,3.01835838904469,3.02162517409026,2.34054320179241,2.34365361559377,2.32834123133897,3.02406309768829,3.0476070116788,3.02201184490606,3.0507814665602,3.04868483558899,3.03238640669206,2.38200654255144,3.05410120005619,3.02313408010518,3.03748088920572,3.04909423819738,3.05184281850486,3.0476289063494,2.3750746612912,2.3724966218875,3.00947061356327,3.04550659077775,2.379036344094,2.3759199936312,2.37354934281056,3.03539158661161,3.06172635088645,2.3456567387046,2.78721539861159,0.327737086386074,0.11758584806518,3.02313408010518,0.11758584806518,3.07187229206013
"302",26270,3.10941878267499,2.43681883618402,2.38387357860255,2.41676754380822,2.39822648596758,2.38592699671789,2.40218705378562,3.07099703272317,2.41250190478698,2.40816613448568,2.40529981474327,2.39784796227715,2.40723427364782,2.41567009717254,2.39535057891597,2.39730302013153,2.41221257406146,2.40692918802326,3.05242084636954,2.38189045983088,2.43150717106948,2.40217600570685,2.41298441309079,2.41334204813818,2.40668587790638,2.42169236408971,2.39679960735798,2.40208510834732,2.37971524094409,2.40971593783444,2.39810506462763,3.0560292176487,3.09041818841002,2.40087079288324,3.08240362754062,2.40561514292774,2.41326034662696,2.41349192883107,2.42160617633669,2.40731882667957,2.4007995087051,3.08040489691388,2.41087437047092,2.38067247492163,2.42775952228987,3.09105843981457,2.40160846386787,2.39100593880861,2.42957088641397,2.44887655567113,2.42199517785282,2.42841126514117,3.07318428907125,3.09900401168987,3.05344296331858,2.40530286799734,2.4010274431012,2.39578297548231,2.42048503834808,2.39505136912967,2.39837143660075,2.43031825619126,2.41528158465031,2.42897123373316,2.37090776982602,2.40711375270484,2.38870493091421,2.43355585317867,2.42797139475074,2.3953989604689,2.38817127885476,2.44934672607317,2.39136985381775,2.41944342591037,3.08087477837284,2.40989730350793,2.41437807684382,2.40916040025766,2.39774986523793,2.40569769114592,2.3989601871099,2.39726330470194,2.39992994016907,2.39285981845362,2.44212547234831,2.40145521123663,2.42234535170701,2.40841333341427,2.40079725642834,2.38111330689428,2.42374057071363,2.4366346088393,2.38973512453529,2.43373117535101,2.38538617731494,2.41144176404656,2.41402551217395,2.40822586954634,2.40627678211895,2.39936243856368,2.48835692489625,0.218447501553765,0.087787848828348,2.40822586954634,0.087787848828348,3.10941878267499
"303",31628,2.40028376420207,2.37647411378189,2.36383603388183,2.38060252749722,2.3634313421334,2.34453400680687,2.40452455554873,2.39446517131359,2.37917836527414,2.39514952184271,3.0436312320147,3.0563160283011,2.35638253848999,2.37168482128778,2.39897647743068,2.3905646547671,2.37486815537812,2.40928489697217,2.38486358559661,2.40128736701598,3.06083096525479,3.05088781542285,2.37269802939683,2.34410056585745,2.40246212397237,2.36945891994153,2.39845426752691,2.38390357950116,2.39980695994647,2.37268390264189,2.37641177924989,2.39256748900922,2.39162111589469,2.40758609663237,3.03052199761149,2.38276959998332,3.06754106627398,2.40139059286624,2.39725237263653,3.06346281517127,2.37592577168885,2.36669863387066,2.39419303493596,2.37508209287447,2.38109911332991,2.39561450405434,2.38627807279228,2.37207236589505,2.39906950642985,2.36687699272248,2.38266287463912,2.37493576660814,2.40733593087311,2.39247520564018,2.3929512456103,2.36116757562654,2.42793544481624,2.40600275581427,2.3779388469212,3.04513223034481,3.07323682966781,3.05464786493977,2.38505069959085,2.37394644975174,2.37431969336996,2.34978584923391,2.37307564151436,3.07231187020441,3.05446816478892,2.38215708642921,3.08659959069423,2.38041461750328,2.3909854572471,3.03534310956576,2.38442038514893,2.36298049997084,2.38776014565115,2.40354710504441,3.07339612531198,2.40044447811868,2.37294781949176,2.35550685721049,2.41477965721218,3.05208313502854,2.38487431714779,2.34980939166052,2.38334907208927,2.40069913245481,2.35246812135305,2.37099890767557,3.06995737879271,2.38683765073985,2.39918613335916,2.379629785422,2.37713900343306,2.37680679477513,2.38662861260327,3.06477683314911,2.36141922444458,3.07549802119984,2.51152486692806,0.265900161665454,0.105872000379867,2.38683765073985,0.105872000379867,3.08659959069423
"304",31490,2.99351119114766,2.31883621659791,2.30931242847036,2.32849435125764,2.98763830836854,2.31079814052027,2.31733434768681,2.33564057860774,3.0342864134793,2.96157397071744,2.32821521650993,3.00670485717158,2.32571759804523,3.00504377318111,2.34078278231437,2.32103166543573,2.98417394490267,2.35874541357252,2.99160350604926,3.029733402348,2.32338531262286,2.37100684286496,2.30533685934907,2.99606983975577,2.34267974207944,2.34685094752422,2.98057340795659,2.33113466535162,3.00984297152875,2.29651504675461,3.0105846492174,2.31048961783397,2.33028858359683,2.97642751606147,2.32897752434459,2.31795100513448,2.31169152688677,3.02254611879507,2.32062465793733,2.31367975012189,3.03110807807469,2.30774830890746,2.29602406748304,3.00044344794426,3.00158454246496,2.33691357742774,3.0310744960539,2.99666913814083,2.32329703323073,3.00443491761206,2.327714051932,2.96446763712407,2.29994800915094,2.29476092853679,2.30747184078025,2.96653901692273,2.32307307065584,2.30297972972468,2.99822076168974,2.34822092905613,3.00327991167195,2.30886265441017,3.0155267836157,2.3243853723021,2.96606300700349,2.32159308961247,2.99708409676371,2.32532831585599,3.01109024677871,2.32459719122771,2.34609479049577,2.3125886256435,2.99361457770753,2.34074594111325,3.00292699363242,2.9988856396145,2.34636696355136,2.30408167424333,2.33204391836744,2.33505657221654,2.97129151300379,2.325282090875,2.32584354355815,3.00590536983403,2.33002938856687,2.30756799883254,2.33557681601747,2.30249548977766,3.02914878044953,2.31024613539906,2.32976522849227,2.31477102142817,2.31797118822833,2.3300064332188,2.31480738283669,3.01133810338685,3.02987386304727,2.32854765927486,2.32949029727817,2.98257282090112,2.58041275765249,0.329003080931946,0.127500176069217,2.33505657221654,0.127500176069217,3.0342864134793
"305",28829,2.43824156590752,2.4404016173686,2.44438097219081,3.11603690172582,2.46243419404942,2.44869242138877,2.45521219324401,2.43536251542053,2.44441263357281,2.44170869423358,2.45481672743095,2.44799526319163,2.44388859294996,2.45896021202167,2.44857680127748,2.46042797905435,2.43027499754426,2.46217027819191,3.13305422230884,2.46564143805227,2.45271638569194,2.444293100982,2.45063545591793,2.45566580503251,2.42848085576974,2.42323248464747,2.43527412974523,2.45856759283009,2.46930320224172,2.43308902323702,2.43738839692644,2.45195807826995,3.10909886540225,2.45508943296756,2.4354942119574,2.4498920954242,2.42537520678145,2.45739943005453,2.45317506036276,2.45020446527175,2.44971407148496,2.45887765792382,2.44310029807968,2.44258315334193,3.15485176849799,3.12123661072294,2.47868508285775,2.46216500546465,2.4571085334321,2.49814509404382,2.43983340232569,2.43890691388435,2.43911360666955,2.44690587807986,3.15363120709521,2.47015370786502,2.42162997748083,3.12899134118373,2.43896310280312,2.4590421003846,3.1250259092438,2.47670432118122,2.45564653050249,2.44687931752873,2.46178505636195,2.44522535083646,2.4173654814975,2.46799588467803,2.45635299239817,2.45893978413555,2.43255470617824,2.46494314755409,2.42600233577413,2.45158565549283,2.45674270130737,2.44990333627412,2.43950728859459,2.4196862743256,2.44754890322208,2.41800377348467,2.4417331504166,2.45097900064427,2.44507187465291,2.43044822531466,2.45055239573988,2.41551556739149,2.41654842633644,2.44252415635277,2.43065165141862,2.42714093831503,2.45755919630325,3.11834675455742,2.44980484832066,2.44923160427521,3.10994233757604,2.44072690116518,3.12836801988896,2.44140134341886,2.45999200526542,2.43115965914339,2.52168758821329,0.213368871942466,0.084613523475224,2.44980484832066,0.084613523475224,3.15485176849799
"306",23094,2.61986791086391,2.60306659835001,2.62066312335572,2.58686868943186,2.60392242506772,2.63798662784245,2.59178774044048,2.6313499542798,2.62279921004153,2.60088125690559,2.60943895024449,2.60732855423691,2.59817536001509,2.59926279586322,2.61157356674293,2.61163550927756,2.59705928032219,2.61380371297156,2.63288650589411,2.62286676848241,2.60203372446843,2.62769011980458,2.60187447495489,2.63469503576156,2.60978047264032,2.59077092542756,2.60326380593334,2.60939290470326,2.62032652586896,2.61476121333874,2.62624616352233,2.62321775890914,2.59464918613957,2.59885775249161,2.61610229742937,2.6468000101931,2.60925509681516,2.60585569812887,2.62719750216184,2.59352451655285,2.59986582153423,2.61715922512099,2.61293967784016,2.60881845106816,2.60466228438696,2.58737864437905,2.59920870463077,2.60758417060934,2.61897224675845,2.59941277570703,2.60190526144993,2.62236986722466,2.63354724923134,2.59046435740514,2.62341806104715,2.62356278383263,2.60966826255363,2.61318137473315,2.59942868366092,2.62987768011613,2.60438673467806,2.59956995665498,2.61818743954852,2.63017621682425,2.62929599830172,2.6137617441641,2.59910066407519,2.5873673060434,2.62893367057917,2.6254870190876,2.60602861622101,2.60543127062763,2.61194048643474,2.6122834934953,2.60984232473946,2.60356754557198,2.61541852989596,2.63824390047678,2.61077581879916,2.60604229742241,2.6203355800218,2.60255460355267,2.61437753367883,2.61496964842437,2.61722758289417,2.61177474520528,2.61615298954456,2.6350012267668,2.60890824722452,2.62966883901298,2.61086128252698,2.61252847386071,2.60876786914659,2.58918243011538,2.61782153305105,2.60872719807967,2.63344256638494,2.62197057569543,2.59891208362128,2.61356447096891,2.61225535822583,0.0128500760681296,0.00491915004697587,2.61157356674293,0.00491915004697587,2.6468000101931
"307",28801,2.53492173508918,2.57288395873877,2.51473760763054,2.54336516674511,2.50382396019162,2.54202208955728,2.55486804305609,2.55217062623695,2.57908178973358,2.54855366236538,2.54953639015713,2.5353857084143,2.55125985006203,2.54194051645864,2.54448295565299,2.57342027956478,2.56193046276432,2.56276761878627,2.54240801781316,2.52914285051843,2.54428482243041,2.53696429332693,2.53414175954168,2.51017519923447,2.55270771402321,2.52465411801612,2.53057992794571,2.51931260035121,2.52482840685937,2.53428128490962,2.53064918868512,2.538952050916,2.55250853381179,2.53813532196982,2.54904691528116,2.5148854684218,2.54998718502714,2.5277770716378,2.56113841962106,2.55603276593717,2.5408116834544,2.55323355181251,2.53707237510274,2.58539751233794,2.55346629388047,2.55588195859493,2.54099803338437,2.53236769565092,2.56724995329238,2.53466041973546,2.55235426573255,2.54770891071522,2.52419521952901,2.58117337575767,2.56854655390854,2.53274877720528,2.56033706596937,2.54637569313339,2.55111352695763,2.5400073809191,2.54597039447393,2.56123773189083,2.53950078963588,2.55078220500925,2.55311754125926,2.55108652835883,2.56085750214106,2.55716146468473,2.55535500278364,2.54244486499391,2.56166052023889,2.5190622654423,2.57665377516239,2.54681075276353,2.52947165859718,2.54462990934624,2.54669053184333,2.55939296284796,2.54741493545851,2.54794421944365,2.55941221688367,2.56906670326916,2.54884965924959,2.56399097332714,2.54648459347227,2.5150608835282,2.55700521805847,2.54577008092894,2.54560764910672,2.52897954395529,2.53204777520023,2.53724328239674,2.5535544282895,2.55710077692018,2.54815356311679,2.57398936565884,2.54101264717431,2.55106780582468,2.54235511089809,2.54932168061112,2.54638766098803,0.0156375120939059,0.0061410571271141,2.54669053184333,0.0061410571271141,2.58539751233794
