"quad_id","n_pixels","manual_excluded","metric_method","pca_euclidean_mean","pca_euclidean_median","pca_euclidean_sd","rao_q_pca","rao_q_distance","alpha_hull_area","alpha_hull_method","alpha_hull_n_points","alpha_hull_alpha","pca_convex_hull_area","pca_hull_volume_3d","pca_hull_area_3d","pca_hull_3d_method","pca_hull_3d_n_points"
"1818_a",6236,FALSE,"all_pixels",7.43739186783409,6.88111236258727,4.04876424855554,143.409322098274,"squared_euclidean_pc1_pc3",518.350853393165,"all_pixels",6174,1,839.306074237313,5041.33586734296,2041.48098389959,"all_pixels",6174
"1818_b",4432,FALSE,"all_pixels",7.50225800445218,7.09237791117441,3.79900506531187,141.426116469561,"squared_euclidean_pc1_pc3",463.712624045158,"all_pixels",4381,1,762.900658801649,4255.77645462125,1828.37539823236,"all_pixels",4381
"1818_c",5525,FALSE,"all_pixels",7.6309312389464,7.15416463459586,3.98178956026412,148.165780112381,"squared_euclidean_pc1_pc3",407.121247966498,"all_pixels",5444,1,688.163868760494,4989.70297554131,1885.53115264649,"all_pixels",5444
"1818_d",6140,FALSE,"all_pixels",7.93215411853656,7.56643911939175,3.88307715438715,155.989802799756,"squared_euclidean_pc1_pc3",490.283108805882,"all_pixels",5983,1,767.283066180549,5100.55703738967,1924.97091743402,"all_pixels",5983
"1819_a",8004,FALSE,"all_pixels",7.28411376728314,6.3810811553017,4.02089853915407,138.447836987468,"squared_euclidean_pc1_pc3",516.050736350219,"all_pixels",7926,1,863.930754688906,5824.90385094458,2191.22132538372,"all_pixels",7926
"1819_b",7010,FALSE,"all_pixels",4.74362938163199,4.29524795338088,2.69314679670226,59.508049416893,"squared_euclidean_pc1_pc3",298.354469139994,"all_pixels",6820,1,595.454147238609,3681.78082101773,1543.3757920552,"all_pixels",6820
"1819_c",7436,FALSE,"all_pixels",5.89321694344204,5.13519529258833,4.02919254705624,101.924430615881,"squared_euclidean_pc1_pc3",423.17732261397,"all_pixels",7364,1,1175.4561106758,7088.0128739888,2860.86664379566,"all_pixels",7364
"1819_d",7423,FALSE,"all_pixels",8.90955923588247,7.8400722767591,5.3395582590871,215.774574591641,"squared_euclidean_pc1_pc3",673.898262465375,"all_pixels",7391,1,936.336454591114,6577.57719520284,2436.49979973013,"all_pixels",7391
"1820_a",7696,FALSE,"all_pixels",6.84329451478647,6.15975373796817,3.92324183810021,124.441012717736,"squared_euclidean_pc1_pc3",551.628268236393,"all_pixels",7639,1,1178.47153622953,6958.03166235594,2767.41375829513,"all_pixels",7639
"1820_b",8110,FALSE,"all_pixels",7.41424307864955,6.76437902278255,4.46468005284731,149.803821056766,"squared_euclidean_pc1_pc3",635.939406252288,"all_pixels",8051,1,1314.97959014198,8410.46427044058,3041.69137250904,"all_pixels",8051
"1820_c",8979,FALSE,"all_pixels",6.43385404893366,5.75084177639082,3.79112890444498,111.531071192195,"squared_euclidean_pc1_pc3",611.6825602533,"all_pixels",8915,1,1219.49837860381,7977.35079921947,2912.62081969208,"all_pixels",8915
"1820_d",8585,FALSE,"all_pixels",6.64105482252286,5.832554711924,3.94968506203703,119.403608241471,"squared_euclidean_pc1_pc3",522.520640784745,"all_pixels",8527,1,1036.6873408933,5747.10387146334,2422.06005471382,"all_pixels",8527
"1821_a",9011,FALSE,"all_pixels",7.96936515748113,7.17332463653116,4.16879009706855,161.775326529819,"squared_euclidean_pc1_pc3",645.831817793003,"all_pixels",8844,1,1102.80311603529,7914.19258259075,2645.23151497197,"all_pixels",8844
"1821_b",9019,FALSE,"all_pixels",6.76771529041488,5.72585567746567,4.31773066616538,128.885402598876,"squared_euclidean_pc1_pc3",600.993932609355,"all_pixels",8922,1,1688.35321093101,12063.4139963018,3964.14872907859,"all_pixels",8922
"1821_c",9211,FALSE,"all_pixels",10.6113965518697,8.57653151438115,7.22885876736955,329.70492519895,"squared_euclidean_pc1_pc3",935.414691261232,"all_pixels",9103,1,1996.13842520229,18811.9386493355,5004.47788043724,"all_pixels",9103
"1821_d",9108,FALSE,"all_pixels",6.20465110988291,5.26933602503575,3.97894411281961,108.655906793277,"squared_euclidean_pc1_pc3",596.944918843453,"all_pixels",9078,1,1283.75257535911,8899.34884019868,3142.45204852347,"all_pixels",9078
"1822_a",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"1822_b",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"1822_c",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"1822_d",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"1823_b",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"19_a",6148,FALSE,"all_pixels",10.762583071302,10.2582592091475,5.34985547699236,288.898985327715,"squared_euclidean_pc1_pc3",878.466785601071,"all_pixels",6062,1,1339.01385916088,11862.4215176386,3454.40980397712,"all_pixels",6062
"19_b",7843,FALSE,"all_pixels",7.36713949236024,6.98909068801369,3.71678860115987,136.175000847599,"squared_euclidean_pc1_pc3",483.029263231649,"all_pixels",7837,1,764.355995348543,5400.47116429162,1954.38338883383,"all_pixels",7837
"19_c",7445,FALSE,"all_pixels",7.95618613582633,7.42531359043285,4.22677770731436,162.328295861283,"squared_euclidean_pc1_pc3",547.49230772696,"all_pixels",7445,1,1436.03859105523,13208.3683469884,3596.28002189692,"all_pixels",7445
"19_d",7141,FALSE,"all_pixels",7.38917741132664,6.718961343782,4.02099007000075,141.532079599726,"squared_euclidean_pc1_pc3",472.297798728507,"all_pixels",7140,1,1132.90169606125,10014.2823452701,2894.63479948884,"all_pixels",7140
"1900_a",7553,FALSE,"all_pixels",7.61848692733632,6.97062514078584,4.17120761171798,150.876024835306,"squared_euclidean_pc1_pc3",523.46235523104,"all_pixels",7463,1,864.297916510036,6297.57992664057,2238.68543745025,"all_pixels",7463
"1900_b",6667,FALSE,"all_pixels",7.17740966113749,6.57271162076029,3.76611125446285,131.393351984112,"squared_euclidean_pc1_pc3",448.767277188995,"all_pixels",6563,1,754.147849802563,5120.48469240667,1940.15963731948,"all_pixels",6563
"1900_c",7339,FALSE,"all_pixels",7.01313566676433,6.29852769000061,3.97375830219143,129.945350605031,"squared_euclidean_pc1_pc3",539.435530649712,"all_pixels",7272,1,1059.11830184174,5477.43879512624,2379.94074643392,"all_pixels",7272
"1900_d",6916,FALSE,"all_pixels",6.72857928071647,6.00265975252801,3.70207571143073,117.954324041107,"squared_euclidean_pc1_pc3",404.087307843914,"all_pixels",6882,1,762.780973468812,4492.47015618085,1841.77779199631,"all_pixels",6882
"1901_a",8101,FALSE,"all_pixels",7.23372350072826,6.43536148731885,4.27918409625335,141.271823649938,"squared_euclidean_pc1_pc3",470.794135450589,"all_pixels",8024,1,765.261396487473,4265.48494098261,1846.05922511579,"all_pixels",8024
"1901_b",7065,FALSE,"all_pixels",7.40731948533441,6.97869979560036,3.9037091927076,140.210340911561,"squared_euclidean_pc1_pc3",460.828043515265,"all_pixels",7045,1,818.410491596125,4709.37533157649,1944.78426410893,"all_pixels",7045
"1901_c",5763,FALSE,"all_pixels",9.68307438868824,8.50264395652915,6.0598306128542,260.954209446986,"squared_euclidean_pc1_pc3",542.428937098735,"all_pixels",5728,1,2163.93892108064,14057.1890308383,4865.96460839273,"all_pixels",5728
"1901_d",7266,FALSE,"all_pixels",7.17975905002415,6.61468934696589,4.05427005423394,135.967566989004,"squared_euclidean_pc1_pc3",440.882797067796,"all_pixels",7255,1,797.752988925212,4358.26252427735,1899.65676987062,"all_pixels",7255
"1902_a",7162,FALSE,"all_pixels",6.6295594637074,6.11548330465214,3.56989345817332,113.386837149719,"squared_euclidean_pc1_pc3",491.692946278907,"all_pixels",7154,1,954.014738692283,6274.67392443456,2302.81248494871,"all_pixels",7154
"1902_b",7576,FALSE,"all_pixels",6.88282029812324,6.02018128592256,4.57322796808226,136.569737379985,"squared_euclidean_pc1_pc3",543.518669604723,"all_pixels",7573,1,1748.9475393664,14544.1564666125,4315.7286790627,"all_pixels",7573
"1902_c",7502,FALSE,"all_pixels",7.03680705300335,6.28659668844015,4.15814395400054,133.609019806335,"squared_euclidean_pc1_pc3",533.073619903796,"all_pixels",7479,1,1623.61432551485,12513.9064812541,3938.72598888961,"all_pixels",7479
"1902_d",7308,FALSE,"all_pixels",8.61808076007555,8.20918192889095,4.10167324985393,182.185474677894,"squared_euclidean_pc1_pc3",696.715478043813,"all_pixels",7226,1,1273.39088807342,9071.92971888429,3078.69213491825,"all_pixels",7226
"1903_a",5572,FALSE,"all_pixels",7.40978117944331,6.83741188039262,3.93658734036461,140.797591676512,"squared_euclidean_pc1_pc3",451.337576225673,"all_pixels",5557,1,805.739252452802,4380.08312332019,1912.2894918471,"all_pixels",5557
"1903_b",5700,FALSE,"all_pixels",6.13849237858482,5.56589744977259,3.32321640905373,97.4458369606251,"squared_euclidean_pc1_pc3",374.513987285395,"all_pixels",5700,1,656.318062711587,4201.86103571296,1695.28195328318,"all_pixels",5700
"1903_c",6843,FALSE,"all_pixels",9.84036653546894,9.08150944750973,5.44890353125024,253.038048849201,"squared_euclidean_pc1_pc3",598.364779868371,"all_pixels",6807,1,1423.51885452993,12425.7816879674,3635.59407786836,"all_pixels",6807
"1903_d",7149,FALSE,"all_pixels",7.962064296925,7.21319913228496,4.40217299292201,165.541768362867,"squared_euclidean_pc1_pc3",647.40026046454,"all_pixels",7007,1,1122.52652115171,8645.18377550139,2734.63723115509,"all_pixels",7007
"1904_a",6567,FALSE,"all_pixels",6.59039131299385,6.13014205810553,3.52309621407012,111.687149008253,"squared_euclidean_pc1_pc3",511.683869436447,"all_pixels",6562,1,941.24323654348,5393.2373497459,2206.64563840009,"all_pixels",6562
"1904_b",6183,FALSE,"all_pixels",6.3818596034922,5.81112430498641,3.46003966402318,105.396140437425,"squared_euclidean_pc1_pc3",477.913929607966,"all_pixels",6183,1,820.253068808273,6451.55603194327,2196.74893205151,"all_pixels",6183
"1904_c",5780,FALSE,"all_pixels",5.67994919839871,5.27769083492439,3.03790484592711,82.9781841194073,"squared_euclidean_pc1_pc3",282.515914023055,"all_pixels",5780,1,706.674066423077,4192.15440020035,1780.70229338565,"all_pixels",5780
"1904_d",5102,FALSE,"all_pixels",6.25145785115779,5.77390054729677,3.14755136204646,97.9717260767828,"squared_euclidean_pc1_pc3",397.110637349037,"all_pixels",5101,1,583.704391440079,3674.88310877141,1505.98933812138,"all_pixels",5101
"1905_a",7468,FALSE,"all_pixels",5.87590856877965,5.48047344455127,3.03153941255145,87.4306042074529,"squared_euclidean_pc1_pc3",457.526310765373,"all_pixels",7468,1,691.499742032202,4333.97044369675,1745.17610675407,"all_pixels",7468
"1905_b",5323,FALSE,"all_pixels",7.12002744843817,6.35144379562753,4.44494838757255,140.897290599107,"squared_euclidean_pc1_pc3",487.97519824733,"all_pixels",5323,1,956.287345556635,5341.33443879926,2208.24481963168,"all_pixels",5323
"1905_c",6688,FALSE,"all_pixels",7.56811811534283,6.99207627446681,4.04624299989707,147.292092486333,"squared_euclidean_pc1_pc3",420.853784633703,"all_pixels",6688,1,570.325840535527,3062.5778727066,1448.39363736079,"all_pixels",6688
"1905_d",6208,FALSE,"all_pixels",8.56718919374197,8.24215875348623,4.12645894906371,180.843302563034,"squared_euclidean_pc1_pc3",554.144770525503,"all_pixels",6208,1,1103.3386914301,6522.59187712313,2557.8521324378,"all_pixels",6208
"1906_a",6882,FALSE,"all_pixels",8.00448741302373,7.50206930425245,3.98057960959556,159.829060777033,"squared_euclidean_pc1_pc3",550.63546333246,"all_pixels",6868,1,868.534884150251,6651.78516391792,2218.375128473,"all_pixels",6868
"1906_b",7169,FALSE,"all_pixels",6.68289349155095,6.28444322454059,3.33614707303761,111.578780423366,"squared_euclidean_pc1_pc3",384.417888962325,"all_pixels",7169,1,538.181199231608,3126.26090189048,1366.97276277109,"all_pixels",7169
"1906_c",5489,FALSE,"all_pixels",7.68693947119277,7.08863965334206,3.70840737799834,145.677636577231,"squared_euclidean_pc1_pc3",475.17892079598,"all_pixels",5477,1,1254.10426972377,9830.1113895591,3019.35323108468,"all_pixels",5477
"1906_d",7254,FALSE,"all_pixels",7.49016285249466,6.89484237327566,3.73478197695825,140.098426177742,"squared_euclidean_pc1_pc3",443.651702397972,"all_pixels",7228,1,721.012161310897,5756.52994844308,1947.34379099299,"all_pixels",7228
"1907_a",5196,FALSE,"all_pixels",6.51036670800688,5.94806771905555,3.31977169618817,106.807275510363,"squared_euclidean_pc1_pc3",378.226659837557,"all_pixels",5162,1,560.639932246486,3493.55993583206,1496.96238394599,"all_pixels",5162
"1907_b",6202,FALSE,"all_pixels",6.76271154874159,6.21602942958362,3.64671457314452,118.061300874834,"squared_euclidean_pc1_pc3",470.66037761356,"all_pixels",6150,1,1295.16519993832,7062.73293220728,2896.99805362944,"all_pixels",6150
"1907_c",7150,FALSE,"all_pixels",6.96375366485583,6.49667772604813,3.62536883899271,123.270652199731,"squared_euclidean_pc1_pc3",483.885608662068,"all_pixels",7126,1,910.675048652923,5316.5369723312,2200.03430810117,"all_pixels",7126
"1907_d",6896,FALSE,"all_pixels",7.56010181143772,7.05858520753273,3.93914346790382,145.339481073181,"squared_euclidean_pc1_pc3",509.229553152638,"all_pixels",6720,1,812.040867277565,4453.81118490686,1970.03579733316,"all_pixels",6720
"1908_a",7214,FALSE,"all_pixels",7.37917007718889,6.93379575399209,3.68505649290406,136.059819965798,"squared_euclidean_pc1_pc3",513.132164566241,"all_pixels",7007,1,836.632257733904,5165.06175756951,2098.08475782897,"all_pixels",7007
"1908_b",5674,FALSE,"all_pixels",7.91785564063586,7.36019336613714,4.27328045729883,161.900290922554,"squared_euclidean_pc1_pc3",524.911246745468,"all_pixels",5531,1,998.056276459201,6346.69366305696,2378.30987104233,"all_pixels",5531
"1908_c",6508,FALSE,"all_pixels",7.4524545915863,6.85726374628575,3.98261357371303,142.795706261009,"squared_euclidean_pc1_pc3",473.084233975711,"all_pixels",6359,1,615.082847437141,3022.90396962635,1515.98710145517,"all_pixels",6359
"1908_d",7156,FALSE,"all_pixels",7.7111237309847,6.99888697900909,4.19353413991668,154.089400593928,"squared_euclidean_pc1_pc3",594.993531935249,"all_pixels",7131,1,840.29361171892,5827.29646607576,2126.24603203922,"all_pixels",7131
"1909_a",5560,FALSE,"all_pixels",6.17327644149698,5.48054937518387,3.69343084615449,103.496639887216,"squared_euclidean_pc1_pc3",407.085273229769,"all_pixels",5427,1,614.207466513421,3602.59699107644,1555.43507591698,"all_pixels",5427
"1909_b",6721,FALSE,"all_pixels",7.66913383855436,7.07470239654374,4.26938585821711,154.081114789662,"squared_euclidean_pc1_pc3",539.519742895043,"all_pixels",6693,1,781.101193996952,4698.80609519098,1895.56019220398,"all_pixels",6693
"1909_c",6733,FALSE,"all_pixels",7.13471012371121,6.62245194866036,3.49258476527303,126.200850392254,"squared_euclidean_pc1_pc3",413.810581419471,"all_pixels",6562,1,660.790734602513,5032.62083974901,1842.86959244556,"all_pixels",6562
"1909_d",4380,FALSE,"all_pixels",7.43512079095635,6.89768051577994,3.60666259778438,136.572132807816,"squared_euclidean_pc1_pc3",423.739037192713,"all_pixels",4300,1,723.632898091461,4893.0264002569,1876.465892701,"all_pixels",4300
"1910_a",5748,FALSE,"all_pixels",6.42579357687612,5.95659603340481,3.45140970014974,106.40195919617,"squared_euclidean_pc1_pc3",363.032283749774,"all_pixels",5723,1,707.892306155968,3808.80566343799,1729.91897824328,"all_pixels",5723
"1910_b",6186,FALSE,"all_pixels",6.72101395428021,6.2130362826328,3.85714005019082,120.094305816373,"squared_euclidean_pc1_pc3",435.583193770992,"all_pixels",6083,1,1072.43057741319,5654.58116578355,2449.06340372334,"all_pixels",6083
"1910_c",7265,FALSE,"all_pixels",6.10957772789942,5.43137982483702,3.48531050935562,98.9453146345778,"squared_euclidean_pc1_pc3",348.633530080387,"all_pixels",7216,1,820.681345594247,4875.43472530226,1981.09790793468,"all_pixels",7216
"1910_d",6721,FALSE,"all_pixels",6.47740496953052,5.87306583693245,3.67281490847751,110.888674827028,"squared_euclidean_pc1_pc3",359.894141862861,"all_pixels",6594,1,539.730495676294,2590.00773299896,1318.83754884088,"all_pixels",6594
"1911_a",5986,FALSE,"all_pixels",5.71500793472001,5.1359898387755,3.28259027115014,86.8698289642283,"squared_euclidean_pc1_pc3",273.759335380095,"all_pixels",5939,1,449.839536953142,2103.32576367055,1095.97679038526,"all_pixels",5939
"1911_b",4454,FALSE,"all_pixels",5.72303861856617,5.20980588893726,3.21434928138725,86.1657852209269,"squared_euclidean_pc1_pc3",256.261999556027,"all_pixels",4347,1,451.957019715997,2062.19649707536,1127.70714300891,"all_pixels",4347
"1911_c",7596,FALSE,"all_pixels",6.21592183378047,5.42286193438853,3.70781274434151,104.767499414466,"squared_euclidean_pc1_pc3",399.764348387219,"all_pixels",7545,1,952.351856771301,4888.05196673242,2154.02778134107,"all_pixels",7545
"1911_d",6325,FALSE,"all_pixels",7.17584861679749,6.66873078244325,3.74833276199017,131.081161044335,"squared_euclidean_pc1_pc3",407.299618599198,"all_pixels",6282,1,798.934992364123,4746.42045473573,1914.58465284338,"all_pixels",6282
"1912_a",6671,FALSE,"all_pixels",7.66526680865803,7.1034916795461,3.85920707138828,147.295123794112,"squared_euclidean_pc1_pc3",519.575737319685,"all_pixels",6581,1,814.388347065257,5032.15506519675,1999.72380361116,"all_pixels",6581
"1912_b",4568,FALSE,"all_pixels",7.01355420335382,6.56528399279098,3.42530929667425,121.840235754431,"squared_euclidean_pc1_pc3",404.741252448884,"all_pixels",4548,1,585.523198548248,3676.34559292707,1527.18336513223,"all_pixels",4548
"1912_c",5467,FALSE,"all_pixels",7.20485644826638,6.70257449056331,3.6873050629524,131.007376211761,"squared_euclidean_pc1_pc3",428.122654212363,"all_pixels",5457,1,760.466824710396,4147.79683213253,1808.95454861759,"all_pixels",5457
"1912_d",3154,FALSE,"all_pixels",6.98054262880883,6.44565988214083,3.66680916234782,124.338403659359,"squared_euclidean_pc1_pc3",374.55102611829,"all_pixels",3131,1,1038.25576374788,6378.11272104318,2493.5373379628,"all_pixels",3131
"1913_a",3052,FALSE,"all_pixels",8.00733231495351,7.44324524077618,3.94697071088606,159.381688422808,"squared_euclidean_pc1_pc3",458.640545505051,"all_pixels",3018,1,871.065554905756,5617.91277345162,2154.73564752073,"all_pixels",3018
"1913_b",5998,FALSE,"all_pixels",6.30103477051049,5.78011855125605,3.32070900386822,101.456618006702,"squared_euclidean_pc1_pc3",374.558312176162,"all_pixels",5856,1,656.276736281532,3864.93611043571,1644.12777434458,"all_pixels",5856
"1913_c",6483,FALSE,"all_pixels",7.31368496309347,6.99793972311918,3.26513085909983,128.298845598861,"squared_euclidean_pc1_pc3",474.572182285402,"all_pixels",6396,1,790.864262118061,5496.52766813906,1992.45558572173,"all_pixels",6396
"1913_d",5396,FALSE,"all_pixels",7.75371832791001,7.15606911082872,4.02782683107188,152.681060662594,"squared_euclidean_pc1_pc3",478.552669088049,"all_pixels",5284,1,666.742735659826,3545.96034073811,1579.60564000709,"all_pixels",5284
"1914_a",6009,FALSE,"all_pixels",6.94000796123734,6.34186914085578,3.74051914181977,124.305731062163,"squared_euclidean_pc1_pc3",419.584093012134,"all_pixels",5803,1,643.228097117749,3543.98263406494,1574.03728968178,"all_pixels",5803
"1914_b",5067,FALSE,"all_pixels",6.17926777571569,5.72637394711063,3.19035083243994,96.7193598552351,"squared_euclidean_pc1_pc3",342.58300930767,"all_pixels",4952,1,472.0561979061,2833.33640897954,1262.94167495141,"all_pixels",4952
