"source","scale","quad_id","metric_id","metric_label","sample_rule","n_boot","metric_value","metric_sd","metric_cv","metric_se"
"final_sa_entropy","20m","1124","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.69572464892831,0.116413037234747,0.0431843205058154,0.013914019260248
"final_sa_entropy","20m","113","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75116074284627,0.0139007419522863,0.00505268257713832,0.00166145644723474
"final_sa_entropy","20m","114","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.89098160903849,0.0161031360402336,0.00557012745770782,0.0019246928895291
"final_sa_entropy","20m","115","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80497743245838,0.0120195385432038,0.00428507495429988,0.00143660963378346
"final_sa_entropy","20m","116","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79436178888477,0.283136539345151,0.101324223825058,0.0338412892173258
"final_sa_entropy","20m","117","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.85686077662406,0.0158940238205896,0.00556345760725921,0.0018996991987811
"final_sa_entropy","20m","118","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.72278102101961,0.0126868953162937,0.00465953568000953,0.00151637402456647
"final_sa_entropy","20m","119","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.78976537585738,0.0128700308676675,0.00461330224363837,0.00153826290960529
"final_sa_entropy","20m","12","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.65811937591885,0.0129605989221402,0.00487585284526959,0.00154908786258505
"final_sa_entropy","20m","120","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.76261618457642,0.0136511739762735,0.00494139361540247,0.00163162736874432
"final_sa_entropy","20m","1200","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84046698678483,0.0114489030550774,0.00403064112638624,0.00136840564769245
"final_sa_entropy","20m","1201","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.77916136239919,0.114994223179605,0.0413773107007838,0.0137444385452448
"final_sa_entropy","20m","1202","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81368246243643,0.0100095533847181,0.00355745664919508,0.0011963704572075
"final_sa_entropy","20m","1203","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.00631266662295,0.0116854872728458,0.00388698334760114,0.00139668287025182
"final_sa_entropy","20m","1204","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.04257407422634,0.0162227362876562,0.00533191169446921,0.00193898785326939
"final_sa_entropy","20m","1205","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.8470759315176,0.0121235995934885,0.00425826352549233,0.00144904730822523
"final_sa_entropy","20m","1206","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.97012651253575,0.00915875671066843,0.00308362511563494,0.00109468080465243
"final_sa_entropy","20m","1207","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7913084422773,0.013274946318143,0.00475581491356527,0.00158665956268228
"final_sa_entropy","20m","1208","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.0203211062745,0.113877409503758,0.0377037425812726,0.013610953779578
"final_sa_entropy","20m","1209","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.87894153697211,0.0115455598093874,0.00401034882477339,0.00137995833949612
"final_sa_entropy","20m","121","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.76713164778012,0.229724870584968,0.0830191331045854,0.0274573737598795
"final_sa_entropy","20m","1210","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86731177276163,0.0111149669061788,0.00387644169419131,0.00132849264380699
"final_sa_entropy","20m","1211","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79599651813405,0.114779148066059,0.0410512485697438,0.0137187321523582
"final_sa_entropy","20m","1212","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86630480052216,0.0119263613140884,0.00416088383619066,0.00142547282478574
"final_sa_entropy","20m","1213","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84855341290862,0.011231715536815,0.00394295416259947,0.00134244677415069
"final_sa_entropy","20m","1214","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86837179896598,0.0149667440487472,0.00521785357607497,0.00178886806756479
"final_sa_entropy","20m","1215","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.87891767893768,0.113001481725522,0.0392513764989695,0.0135062603855522
"final_sa_entropy","20m","1216","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.10514010895164,0.00720079536198101,0.00231899209353621,0.000860659662660211
"final_sa_entropy","20m","1217","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.83092239199265,0.338449729174048,0.119554577028096,0.0404524799130299
"final_sa_entropy","20m","1218","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.07630371922478,0.00866685098569491,0.00281729366692016,0.00103588682509405
"final_sa_entropy","20m","1219","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.97867304055694,0.00704282312891137,0.00236441631324347,0.000841778369415684
"final_sa_entropy","20m","122","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.72619090060428,0.258864946586055,0.0949548127861021,0.0309402790113473
"final_sa_entropy","20m","1220","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82236769616443,0.00782355978616011,0.00277198459888563,0.000935094248325663
"final_sa_entropy","20m","1221","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.87613880750689,0.0126929364033701,0.00441318630736486,0.00151709607257699
"final_sa_entropy","20m","1222","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.83322605898727,0.0124125852034938,0.00438107829910708,0.00148358769510166
"final_sa_entropy","20m","1223","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80108487140123,0.0124897010094339,0.00445887989219904,0.00149280479685081
"final_sa_entropy","20m","1224","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.78552322982667,0.241043241843394,0.0865342781070231,0.0288101778737934
"final_sa_entropy","20m","123","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.78795266716497,0.0125833690750668,0.00451348016889494,0.00150400027203335
"final_sa_entropy","20m","124","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86858711395021,0.115505972647117,0.0402658061473541,0.013805604305683
"final_sa_entropy","20m","13","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.74036531987552,0.0157009143032866,0.0057294967898659,0.00187661819679957
"final_sa_entropy","20m","1300","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84088991657968,0.0125176036990048,0.00440622624127425,0.00149613980613606
"final_sa_entropy","20m","1301","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84189168573095,0.00917539934195256,0.00322862387332422,0.00109666997955697
"final_sa_entropy","20m","1302","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.8509996467129,0.0109973895415151,0.00385738018389259,0.00131443946080137
"final_sa_entropy","20m","1303","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73361497349276,0.0118841634272199,0.00434741671466463,0.00142042921262187
"final_sa_entropy","20m","1304","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.78878303480024,0.012474538776371,0.00447311197059994,0.00149099256337699
"final_sa_entropy","20m","1305","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.90009088831545,0.0122140346709858,0.00421160409840828,0.00145985636741644
"final_sa_entropy","20m","1306","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.95310490813209,0.00984048030749284,0.00333224880714352,0.00117616235931072
"final_sa_entropy","20m","1307","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82708891816767,0.0104259134833909,0.00368786189086272,0.0012461350073794
"final_sa_entropy","20m","1308","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79786715672293,0.0126613280254864,0.00452534995990169,0.00151331814882287
"final_sa_entropy","20m","1309","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7965533965784,0.115500415854165,0.0413009871349069,0.0138049401418918
"final_sa_entropy","20m","1310","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81040464337479,0.0124095441761854,0.00441557204420348,0.00148322422281758
"final_sa_entropy","20m","1311","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82787162107182,0.0138185281258546,0.00488654719078693,0.00165163001549134
"final_sa_entropy","20m","1312","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79432329454183,0.0118321700669409,0.00423435974285892,0.00141421481745178
"final_sa_entropy","20m","1313","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82011657753783,0.0103423820364234,0.00366735975342306,0.00123615108985994
"final_sa_entropy","20m","1314","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.85069468213735,0.0116672198020527,0.00409276373059534,0.00139449948988061
"final_sa_entropy","20m","1315","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.88951494899304,0.0808114681911379,0.0279671396818001,0.00965881787443643
"final_sa_entropy","20m","1316","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.83011472655688,0.313191210393634,0.110663785978268,0.0374335094854539
"final_sa_entropy","20m","1317","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.09653952574355,0.138786469385248,0.0448198604382167,0.016588155879776
"final_sa_entropy","20m","1322","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.89577018828415,0.0832318376510923,0.0287425562939476,0.00994810735680611
"final_sa_entropy","20m","1323","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81895575746161,0.0812135639784969,0.0288098043977914,0.00970687751331087
"final_sa_entropy","20m","1324","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82090817784503,0.0115761460123186,0.00410369472612964,0.00138361408997554
"final_sa_entropy","20m","14","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86558653621522,0.0137908754478582,0.00481258383705024,0.00164832488830474
"final_sa_entropy","20m","1400","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.85914075543687,0.0125673115217686,0.00439548542612705,0.00150208102732356
"final_sa_entropy","20m","1401","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.96017048144669,0.137072786155238,0.0463057067200563,0.0163833315573916
"final_sa_entropy","20m","1402","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.89891302547439,0.011428223694221,0.00394224441844054,0.00136593399132061
"final_sa_entropy","20m","1403","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7760326628988,0.083996451055882,0.0302577315384218,0.0100394961384546
"final_sa_entropy","20m","1404","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86258988717455,0.0125261190737011,0.00437579938705949,0.00149715758808168
"final_sa_entropy","20m","1405","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.89296867984967,0.0830533510440442,0.0287086934685929,0.00992677412689342
"final_sa_entropy","20m","1406","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.98821540451354,0.140550849676622,0.0470350462233504,0.0167990396599756
"final_sa_entropy","20m","1407","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.90856117882751,0.0118732041713875,0.00408215727343709,0.00141911933101108
"final_sa_entropy","20m","1408","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82013719055948,0.0109812782800651,0.003893880878145,0.00131251379673962
"final_sa_entropy","20m","1409","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82901506533418,0.0109050327414304,0.0038547100279023,0.00130340071182859
"final_sa_entropy","20m","1410","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80978101205307,0.251110195302438,0.0893700235802202,0.0300134089521021
"final_sa_entropy","20m","1411","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81690511180186,0.0118091490836034,0.00419224241318146,0.00141146328366178
"final_sa_entropy","20m","1412","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.8422509281479,0.00967380244408503,0.00340357086289661,0.00115624054422194
"final_sa_entropy","20m","1413","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79746906847057,0.0109612849291418,0.00391828637273709,0.00131012413423762
"final_sa_entropy","20m","1414","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81249051257786,0.205659291400358,0.0731235502771015,0.0245809868857147
"final_sa_entropy","20m","1415","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.85192950923534,0.0101231441273327,0.00354957725797609,0.00120994714774035
"final_sa_entropy","20m","1416","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.89421707657199,0.0163864790407964,0.00566180027525963,0.00195855885558183
"final_sa_entropy","20m","1417","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.93569739052897,0.083730357689408,0.0285214538663063,0.0100076918980182
"final_sa_entropy","20m","1418","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.19356553594977,0.207708522181678,0.065039693046382,0.0248259168114109
"final_sa_entropy","20m","1423","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.87336406596643,0.0113554990317046,0.00395198755570337,0.00135724173159623
"final_sa_entropy","20m","1424","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79375856022948,0.0117565413297196,0.00420814507634257,0.00140517545441031
"final_sa_entropy","20m","15","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.89755989662347,0.0138967199692319,0.00479600783591248,0.00166097572831345
"final_sa_entropy","20m","1500","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.87777191917505,0.0103146365327924,0.00358424392984877,0.00123283486788792
"final_sa_entropy","20m","1501","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84658180886508,0.0112048077340469,0.00393623246630464,0.00133923067658241
"final_sa_entropy","20m","1502","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80046245285587,0.0122417888745547,0.00437134547619832,0.00146317362922993
"final_sa_entropy","20m","1503","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79881674656085,0.0131749794310801,0.00470733907365295,0.00157471123434191
"final_sa_entropy","20m","1504","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.89105804490312,0.113805751241145,0.039364741030289,0.013602388979021
"final_sa_entropy","20m","1505","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.95705853129121,0.115259662630388,0.0389778089986131,0.013776164627807
"final_sa_entropy","20m","1506","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.92238033210621,0.0821491177586024,0.0281103444531452,0.00981869757766617
"final_sa_entropy","20m","1507","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86681082917718,0.0118315530681137,0.00412707840632426,0.00141414107198676
"final_sa_entropy","20m","1508","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.95871979602897,0.0126722360459917,0.00428301323531876,0.00151462190664078
"final_sa_entropy","20m","1509","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.85286440456708,0.0110546288658028,0.00387492263849125,0.00132128086859813
"final_sa_entropy","20m","1510","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.83194214830055,0.00993702419271333,0.00350890790571994,0.0011877015606779
"final_sa_entropy","20m","1511","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.89225371184676,0.0114238805184942,0.00394981964123743,0.00136541488253221
"final_sa_entropy","20m","1512","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.76327276047858,0.0101052686599037,0.0036569928254761,0.00120781062073271
"final_sa_entropy","20m","1513","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84700069903011,0.0134497813161377,0.00472419319065134,0.0016075563418339
"final_sa_entropy","20m","1514","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.92166788904918,0.0118954048471157,0.00407144319575177,0.00142177281928877
"final_sa_entropy","20m","1515","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80300720227591,0.0110639432029526,0.00394716902402862,0.00132239414482198
"final_sa_entropy","20m","1516","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.72132146014345,0.0130705437798221,0.00480301352532351,0.00156222878652011
"final_sa_entropy","20m","1517","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81068999936212,0.0114671277016721,0.00407982655656602,0.00137058390959294
"final_sa_entropy","20m","1518","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.9318486657167,0.0112607605647304,0.00384083963691818,0.00134591831898303
"final_sa_entropy","20m","1519","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80337426948803,0.276932395024744,0.0987853809028928,0.0330997521385068
"final_sa_entropy","20m","16","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.9135693199138,0.0157752609389818,0.00541441071305919,0.00188550431939864
"final_sa_entropy","20m","1600","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.88011432070311,0.0143008016048773,0.00496535901442486,0.00170927272145646
"final_sa_entropy","20m","1601","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.85619581925023,0.0127506875423012,0.00446422036485171,0.0015239986539242
"final_sa_entropy","20m","1602","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80735352172303,0.0114501897713928,0.00407864192478514,0.00136855943970767
"final_sa_entropy","20m","1603","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.76133943081574,0.0821868550554677,0.0297634018253194,0.0098232080473514
"final_sa_entropy","20m","1604","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86373888724933,0.0133698478690644,0.00466866861660923,0.00159800246755542
"final_sa_entropy","20m","1605","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.92324083748994,0.0141004238545516,0.00482355872760011,0.00168532299947012
"final_sa_entropy","20m","1606","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.92781198602536,0.0143256308659355,0.00489294768049065,0.001712240385773
"final_sa_entropy","20m","1607","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82746238748901,0.0103563386231027,0.00366276795367025,0.00123781922102871
"final_sa_entropy","20m","1608","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81672543562008,0.012049600467141,0.00427787540622977,0.0014402027209376
"final_sa_entropy","20m","1609","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.77364326937751,0.0141245946960209,0.0050924337862637,0.0016882119675937
"final_sa_entropy","20m","1610","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7731266228849,0.0114083145384813,0.00411388158201488,0.00136355439206783
"final_sa_entropy","20m","1611","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86508962260934,0.0123237308970502,0.00430134219879185,0.00147296757418926
"final_sa_entropy","20m","1612","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.88379807046166,0.0128829537114245,0.0044673563809418,0.00153980748486253
"final_sa_entropy","20m","1613","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.78798636841468,0.0113513190368619,0.00407151167073912,0.00135674212665395
"final_sa_entropy","20m","1614","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.90385223483348,0.0109309679704409,0.00376429896787354,0.00130650056459889
"final_sa_entropy","20m","1615","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.89542411949395,0.0145423937696856,0.00502254356167595,0.00173814850817345
"final_sa_entropy","20m","1616","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81319439584063,0.0808637891047277,0.0287444725555712,0.00966507141971534
"final_sa_entropy","20m","1617","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.77856078143039,0.138713734210098,0.0499228719908331,0.0165794623635516
"final_sa_entropy","20m","1618","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.8002322165939,0.0129575732239993,0.00462732095831695,0.00154872622248693
"final_sa_entropy","20m","1619","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.74729887009369,0.0126710282969547,0.00461217686757268,0.00151447755302059
"final_sa_entropy","20m","1620","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.85878080843071,0.0125280201602901,0.00438229476122976,0.00149738481138968
"final_sa_entropy","20m","1621","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.09726121420921,0.00575967003935325,0.00185960099617358,0.000688412241136116
"final_sa_entropy","20m","17","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81539495246102,0.0861485774073026,0.0305991091345808,0.0102967244370667
"final_sa_entropy","20m","1700","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.74094678184748,0.139056478875559,0.0507330094099203,0.0166204281865372
"final_sa_entropy","20m","1701","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7877704956014,0.0132566060652319,0.00475527167180672,0.0015844674831841
"final_sa_entropy","20m","1702","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7702018477729,0.0101521942486986,0.00366478502527187,0.00121341930135647
"final_sa_entropy","20m","1703","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.85647240430011,0.0103760751507164,0.00363247869473422,0.00124017818727399
"final_sa_entropy","20m","1704","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79117920082927,0.0125838120403338,0.00450842140002875,0.00150405321650936
"final_sa_entropy","20m","1705","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.8001528290367,0.11615606084834,0.0414820432812945,0.0138833047073523
"final_sa_entropy","20m","1706","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80633196515325,0.117179235862459,0.0417553009827403,0.0140055975122754
"final_sa_entropy","20m","1707","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80425468667079,0.0114398495098686,0.0040794616709547,0.0013673235420675
"final_sa_entropy","20m","1708","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79376337117263,0.0145856561504773,0.0052207915319454,0.00174331935169646
"final_sa_entropy","20m","1709","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.83207158794046,0.0100656461805093,0.00355416375185249,0.00120307482863822
"final_sa_entropy","20m","1710","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.77656464424144,0.0118333931566,0.0042618828202478,0.00141436100462701
"final_sa_entropy","20m","1711","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75600317062448,0.24185518532637,0.0877557718018038,0.0289072236817949
"final_sa_entropy","20m","1712","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84514518864483,0.011696393377653,0.00411100052972133,0.00139798639910002
"final_sa_entropy","20m","1713","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86732052926328,0.010131520665242,0.00353344544561439,0.00121094833551599
"final_sa_entropy","20m","1714","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75892530110646,0.115294409933697,0.0417896091233273,0.0137803177249082
"final_sa_entropy","20m","1715","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86007328419469,0.0130837386413807,0.00457461657142982,0.00156380587412321
"final_sa_entropy","20m","1716","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79920058738361,0.0103650532434835,0.00370286191357641,0.00123886081738857
"final_sa_entropy","20m","1717","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.78767773689792,0.0126340523969446,0.00453210650202472,0.0015100580876658
"final_sa_entropy","20m","1718","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75809767846834,0.142363702733733,0.0516166283178165,0.0170157170438135
"final_sa_entropy","20m","1719","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7912084496763,0.0114897631299699,0.00411641170379174,0.00137328936074155
"final_sa_entropy","20m","1720","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82778995987921,0.0110246071567761,0.00389866549962819,0.00131769258804515
"final_sa_entropy","20m","1721","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.98433975496297,0.0830431883958077,0.0278263184537573,0.00992555945810153
"final_sa_entropy","20m","1722","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.05855778484128,0.0112075933765222,0.00366433926214144,0.0013395636245406
"final_sa_entropy","20m","18","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81795039203835,0.0134057442582724,0.00475726765671534,0.00160229290669075
"final_sa_entropy","20m","1800","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.77191289044029,0.139904880761987,0.0504723222885136,0.0167218316072244
"final_sa_entropy","20m","1801","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7782757428621,0.0119505529291389,0.00430142794855481,0.00142836427582718
"final_sa_entropy","20m","1802","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.78982998225387,0.0108196629728594,0.00387825173637223,0.00129319707285176
"final_sa_entropy","20m","1803","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86305133270557,0.0108368678608168,0.00378507634041477,0.00129525345028246
"final_sa_entropy","20m","1804","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.78332647999513,0.0106314789344467,0.00381970243550633,0.00127070477819866
"final_sa_entropy","20m","1805","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84709684644686,0.0117588092162262,0.00413010510369572,0.00140544651869385
"final_sa_entropy","20m","1806","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75029707776978,0.0117703338747406,0.00427965908478701,0.00140682397885077
"final_sa_entropy","20m","1807","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.88322656827726,0.0105465851833415,0.00365791065446624,0.0012605580341912
"final_sa_entropy","20m","1808","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79420623000261,0.0840830543491794,0.0300919285936532,0.0100498472118358
"final_sa_entropy","20m","1809","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.77325867170056,0.0105345057584964,0.003798601935692,0.00125911426677528
"final_sa_entropy","20m","1810","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75433055658025,0.0140096239858519,0.00508639892636782,0.00167447033939075
"final_sa_entropy","20m","1811","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86987024635674,0.218466646079066,0.0761242242071417,0.0261117585579031
"final_sa_entropy","20m","1812","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.93173830475672,0.00968373268763175,0.00330306858286771,0.00115742743534041
"final_sa_entropy","20m","1813","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.87307986227856,0.013203303160871,0.00459552250329717,0.00157809656755882
